#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-1000.0,36.0,0.08316260828269263,-0.6811933314882133,1.374076457666854e-09,1.7801593278637153e-10
-998.5,36.0,0.0837251243271733,-0.6827822369332455,2.5565214833743445e-09,3.3133281504306e-10
-997.0,36.0,0.08429025078504522,-0.6828066979717489,4.71177560850669e-09,6.109087524010801e-10
-995.5,36.0,0.08485843027033572,-0.6811573945423106,8.602610637243696e-09,1.1158580341140663e-09
-994.0,36.0,0.08542957079177636,-0.6777550456323809,1.555969310229509e-08,2.0191905181781204e-09
-992.5,36.0,0.08600350789467116,-0.6725567327668285,2.7881243308078712e-08,3.619904761497562e-09
-991.0,33.0,0.0865792691367089,-0.6739838498046895,4.949707484371596e-08,6.429614019381259e-09
-989.5,33.0,0.0871585237487678,-0.6738438415494676,8.706023577128061e-08,1.1315080998706946e-08
-988.0,33.0,0.08774315360178771,-0.6719801647514723,1.5172262413214341e-07,1.9730277879835374e-08
-986.5,33.0,0.0883332508188701,-0.6682832807840906,2.619925910528014e-07,3.409022899917707e-08
-985.0,33.0,0.08892885171300367,-0.662678647560746,4.482852320821678e-07,5.836693054444844e-08
-983.5,30.0,0.08952991953852792,-0.6619157415170889,7.600914156465142e-07,9.902928437392556e-08
-982.0,30.0,0.09013738226505838,-0.6629034224040851,1.2771531944913944e-06,1.665100524192262e-07
-980.5,30.0,0.09075224947926766,-0.6620752309873471,2.126700167384091e-06,2.774712478838656e-07
-979.0,30.0,0.09137479309331119,-0.6593011277840017,3.5097522350734876e-06,4.582656992534928e-07
-977.5,30.0,0.0920052367921778,-0.6544944422331311,5.740831681046355e-06,7.501706041302355e-07
-976.0,27.0,0.09264375393504483,-0.6507059011639544,9.307282839911259e-06,1.2172165140535974e-06
-974.5,27.0,0.09329258848786401,-0.651538017949362,1.4956934725273152e-05,1.9577746753883373e-06
-973.0,27.0,0.09395091910602464,-0.6506067654480776,2.3826260343924416e-05,3.121524295487326e-06
-971.5,27.0,0.09461833579895014,-0.6477486344304384,3.762572141225071e-05,4.934031526566157e-06
-970.0,27.0,0.09529521685946674,-0.6428368553307562,5.8904906416833284e-05,7.731970898897013e-06
-968.5,27.0,0.09598193035668279,-0.6357954365323748,9.142766335733017e-05,1.2013048220836666e-05
-967.0,24.0,0.09667894041857278,-0.6357397482312254,0.00014069698971066574,1.8505983315867618e-05
-965.5,24.0,0.09738548278615906,-0.6338300175519445,0.00021468123817499428,2.826752019307229e-05
-964.0,24.0,0.09810117957105247,-0.6297653498231779,0.0003248074228199877,4.281538118892113e-05
-962.5,24.0,0.09882654153607642,-0.6233864110455667,0.00048730412684294737,6.430838260971082e-05
-961.0,24.0,0.09956213064499196,-0.6146024732552301,0.0007249955627846885,9.578756588802024e-05
-959.5,21.0,0.10030853365682169,-0.6119107429738603,0.0010696692394646882,0.000141495110404956
-958.0,21.0,0.10106547187699248,-0.6119346864982511,0.0015651615225549748,0.0002072908615894482
-956.5,21.0,0.10182874837304604,-0.6100738165820881,0.0022713266308947793,0.0003011893305084189
-955.0,21.0,0.1025989538114922,-0.6060966415891835,0.0032690730590134525,0.00043404269879766333
-953.5,21.0,0.10337677100216325,-0.5998115055004812,0.004666663979154762,0.0006203972768850337
-952.0,18.0,0.10416300023235699,-0.594953660386423,0.006607480836380663,0.0008795514633803035
-950.5,18.0,0.10495932332723744,-0.5965797286650597,0.009279437133739465,0.00123684185226847
-949.0,18.0,0.10575971456671165,-0.5966000902176498,0.0129261964688866,0.0017251799193778975
